part,desc,pro type,price
7013992,60HP_FRONT_AXLE_ASSLY_BC,E,23891
7013993,HUB_FRONT_AXLE_60HP_76HP,E,324431
7013994,HUB_FRONT_AXLE_ASSLY_60HP_76HP,E,1222
7013995,STUB_AXLE_LH_60HP_76HP,E,23124
7013996,STUB_AXLE_ASSLY_LH_60HP_76HP,E,43546
7013997,STUB_AXLE_RH_60HP_76HP,E,4635
7013998,STUB_AXLE_ASSLY_RH_60HP_76HP,E,554
7014000,PWR_STR_CLY_HOLD_BLOCK_TOP,E,245
7014001,60HP_FRONT_AXLE_FULL_ASSY_BC,E,3255
7014003,76HP_FRONT_AXLE_FULL_ASSY_BC,E,425
7012481WE,HOSE_GUIDE_ROLLER_ASSY_WE,E,2434
7014004,FRONT_AXLE_BOTTOMPLATE_60HP_BC,E,14335
7014005,FRONT_AXLE_SIDE_PLATE_60HP_BC,E,1324
7014007,60HP_FRONT_AXLE_ASSLY_BC_WO_HBUSH,E,1345
